"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
51.8876984126984,0.0138946793770168,0.064148070083629,51.8876984126984,0.0138946793770168,0.109352122665375,56.2940476190476,0.0138946793770168,0.168726711101518,461.432936507937,0.00506152016402918,0.111302810365278,216.763095238095,0.0078168116672222,0.142761055875265,256.597222222222,0.00613131761103,0.170675875070884
