"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
48.6039682539683,0.105442987482129,0.156452718663258,110.089682539683,0.105442987482129,0.111449115245403,123.925793650794,0.105442987482129,0.0957851940876835,111.945238095238,0.0969769158906618,0.198038841398915,188.092857142857,0.0765464255720334,0.120418149537213,236.397619047619,0.0804410207693612,0.129303493342375
