"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
128.144444444444,0.122533872052298,0.143245788966005,162.223015873016,0.122533872052298,0.142573871634257,178.238095238095,0.122533872052298,0.147455366073284,174.479761904762,0.0796564758926786,0.175092867294707,218.923412698413,0.0717716899639862,0.17232889936363,242.436507936508,0.0998465106442286,0.180016782783757
