"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
69.259126984127,0.0787088922481839,0.226289448760523,213.280952380952,0.0686849892939898,0.210113520266886,295.05873015873,0.0640915898241645,0.198260920331673,60.4333333333333,0.0793597434282986,0.233754725752477,344.452380952381,0.0332897213727045,0.221565637533293,486.530555555556,0.036320509532246,0.210363929731691
