"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
75.4801587301587,0.259126925784058,0.107977157608179,137.962698412698,0.235727311079272,0.0386434755884668,158.907936507937,0.232869593755987,0.0360586443449866,76.7329365079365,0.277271433877591,0.102575948411795,149.78373015873,0.235727311079272,0.0421578718811028,155.391666666667,0.232869593755987,0.0444608813519135
