"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
23.5904761904762,0.161741256637193,0.476439785820872,112.751984126984,0.0560326275454787,0.117276139742676,139.435714285714,0.0560326275454787,0.137490240842154,27.6615079365079,0.120961748525854,0.467169247050079,97.2075396825397,0.0519005012146217,0.207055657104496,145.597619047619,0.0290932481150419,0.174701311607383
