"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
36.5452380952381,0.0522393544052275,0.478262229049663,73.1186507936508,0.0191272887234207,0.163451854685307,79.8230158730159,0.0191272887234207,0.166141894930921,9.78333333333333,0.130947910931017,0.691453242493494,130.593650793651,0.0121312478022802,0.201703624817395,102.852380952381,0.0222529239492932,0.190339270756097
