"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
59.734126984127,0.0736052168303593,0.318075934417685,90.4119047619048,0.0790154611378478,0.312325393276503,184.149603174603,0.0620162399359978,0.116814668605224,55.5944444444444,0.0809833872144983,0.336425309053794,82.7904761904762,0.100261609009778,0.337269541180347,208.429365079365,0.0685351753326607,0.156611208157683
