"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
25.4134920634921,0.0843973352561829,0.235479596018744,31.1293650793651,0.13721281736326,0.245641888326057,48.190873015873,0.169398701255823,0.160452925471228,33.775,0.0885711661697652,0.371053000884159,34.6357142857143,0.0760430674124577,0.269171426702295,51.4051587301587,0.134399841218628,0.237359394333309
