"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
17.459126984127,0.426188841154887,0.171633411947408,33.3170634920635,0.422410216754448,0.155722541490954,34.2837301587302,0.422410216754448,0.146224769162153,19.7753968253968,0.433981506195602,0.184765076076833,33.7150793650794,0.440477166704622,0.145485923404592,35.8416666666667,0.431226594233113,0.143637171148669
