"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
118.975,0.0745415209303048,0.141330293251311,149.819047619048,0.0745415209303048,0.097377479503841,153.376984126984,0.0745415209303048,0.118727788862604,185.127380952381,0.0516808295668037,0.174293694127172,252.663888888889,0.0516808295668037,0.175021736496054,252.514285714286,0.0377946851059701,0.195137785898941
