"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
22.9579365079365,0.0476762418204748,0.301026990287484,44.3992063492063,0.0521087719472569,0.281062132377964,67.4765873015873,0.0396326579765871,0.203981873298015,40.9126984126984,0.025226774741035,0.371804479115942,56.3813492063492,0.0340986976514274,0.288507305255157,92.9345238095238,0.021746605625905,0.208834263341981
