"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
15.8119047619048,0.0238761206829658,0.181100193229538,19.6297619047619,0.0121997458835504,0.108009194947847,24.9599206349206,0.0121997458835504,0.135997403836896,150.082142857143,0.0209437085820456,0.213113507286439,245.600793650794,0.0114723654188461,0.135660635486723,187.00873015873,0.0061953903048458,0.14935056677463
