"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
47.472619047619,0.190574920604619,0.38291614757252,62.8075396825397,0.202995996015535,0.30034783438893,129.90119047619,0.145026148624573,0.06437046620594,28.0555555555556,0.253050231724672,0.46957748367148,77.6531746031746,0.164682669360454,0.237486913678867,143.721031746032,0.141955406488786,0.0683329593656317
