"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
68.6210317460317,0.216034662127719,0.100732661535724,79.1134920634921,0.216034662127719,0.128848463697335,86.1480158730159,0.217550116677183,0.0852276548918462,82.1373015873016,0.140148262283148,0.157668252765809,84.4400793650794,0.137532628186063,0.161969762200873,104.267857142857,0.143846348161404,0.131825735114959
