"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1414.30079365079,0.0454437108914788,0.0840088267088004,1649.35595238095,0.0599014778763123,0.0885305547078449,1895.49761904762,0.0599014778763123,0.0591146977654208,1138.18095238095,0.11523196990285,0.12840385903056,1402.94761904762,0.120612806882738,0.118772827225893,1547.68174603175,0.0626466522215181,0.108301956241819
