"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
55.2361111111111,0.287059112783203,0.0960321167408223,79.6571428571429,0.287059112783203,0.10138830901991,91.8662698412698,0.319987113389736,0.0964294728193899,59.9634920634921,0.21081877403664,0.123888976323097,81.9226190476191,0.314822155176639,0.123920916512939,112.394444444444,0.333556346968312,0.119026456965111
