"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
11.6138888888889,0.108668724952616,0.598741758760311,42.109126984127,0.0287838209746759,0.230120502297778,59.3706349206349,0.0287838209746759,0.233689747602714,11.2087301587302,0.0806666208059361,0.598018391486729,49.1634920634921,0.0180107108696325,0.28690892576853,60.9583333333333,0.031176197290714,0.308848516599807
