"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0.1,0.236396157195436,0.466847323122457,62.0654761904762,0.0161546137268212,0.172190332002518,70.4829365079365,0.0161546137268212,0.0509640531610895,11.0694444444444,0.226467586667854,0.470578726869563,487.524603174603,0.0122689967911163,0.204453849554742,551.661111111111,0.0122288928993578,0.120635730462843
