"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
26.2861111111111,0.0402629457245192,0.171709217566477,35.4353174603175,0.0402629457245192,0.196574770521978,46.7543650793651,0.0448893327042172,0.255004627446632,36.4535714285714,0.0136131948639934,0.284049986736941,38.7559523809524,0.0177876912316705,0.325389352076902,63.1948412698413,0.0177876912316705,0.309430306782057
